,workoutid,route_prediction,perf_prediction,userid,diff_altitude,geo_distance,heart_rate_avg,speed_avg,elapsed_time,user_avg_speed,user_avg_dist
2621,322480159,3,1,7197311,75.1999969482,0.218770503998,130.169998169,8.20349121094,9599.0,10.1994312922,0.156645173828
2622,322485043,3,0,7197311,63.5999984741,0.121949613094,141.0,12.9416160583,3263.0,10.1994312922,0.156645173828
2623,196320454,3,1,804068,174.799987793,0.0283026788384,125.0,8.57345962524,844.0,8.57345962524,0.0283026788384
2624,592283595,3,2,7967148,180.800003052,0.0783487558365,0.0,12.3035917282,1758.0,13.3155144555,0.159171112733
2625,589174491,3,2,7967148,59.2000007629,0.162466824055,0.0,12.3246068954,4070.0,13.3155144555,0.159171112733
2626,156426552,3,0,7967148,71.4000015259,0.198127567768,170.88999939,16.2097663879,3915.0,13.3155144555,0.159171112733
2627,634844423,3,2,7967148,100.800003052,0.0866936966777,0.0,15.0370988846,1686.0,13.3155144555,0.159171112733
2628,586808120,3,2,7967148,77.8000030518,0.142149806023,0.0,13.1958742142,5632.0,13.3155144555,0.159171112733
2629,549573104,3,2,7967148,151.800003052,0.094794742763,0.0,12.1560249329,2080.0,13.3155144555,0.159171112733
2630,505033960,3,2,7967148,89.1999969482,0.154663920403,0.0,15.6288480759,2639.0,13.3155144555,0.159171112733
2631,556939211,3,2,7967148,134.600006104,0.210171714425,0.0,12.9073047638,6360.0,13.3155144555,0.159171112733
2632,563970590,3,2,7967148,93.5999984741,0.0871214568615,0.0,12.2915229797,2052.0,13.3155144555,0.159171112733
2633,621424343,3,2,7967148,132.400009155,0.161005035043,0.0,13.4521369934,3679.0,13.3155144555,0.159171112733
2634,532797401,3,2,7967148,68.4000015259,0.125588223338,0.0,12.8090839386,2857.0,13.3155144555,0.159171112733
2635,537670033,3,2,7967148,93.0,0.170745402575,0.0,13.5666160583,3655.0,13.3155144555,0.159171112733
2636,465622564,3,2,7967148,159.199996948,0.258667498827,0.0,13.854347229,5206.0,13.3155144555,0.159171112733
2637,155406316,3,0,7967148,65.1999893188,0.190642684698,160.134994507,13.2976865768,4078.0,13.3155144555,0.159171112733
2638,486453036,3,2,7967148,72.0,0.138811871409,0.0,13.215921402,3864.0,13.3155144555,0.159171112733
2639,523726014,3,2,7967148,127.599998474,0.245805189013,0.0,13.0448608398,5682.0,13.3155144555,0.159171112733
2640,594804976,3,2,7967148,124.599998474,0.123218730092,0.0,11.7470350266,3206.0,13.3155144555,0.159171112733
2641,615449618,3,2,7967148,88.0,0.221687242389,0.0,14.0361671448,4748.0,13.3155144555,0.159171112733
2642,615451679,3,2,7967148,86.5999984741,0.0717948675156,0.0,11.2182359695,1973.0,13.3155144555,0.159171112733
2643,545249257,3,2,7967148,72.0,0.193626567721,0.0,13.2313699722,4378.0,13.3155144555,0.159171112733
2644,501439678,3,2,7967148,75.4000015259,0.168870121241,0.0,12.4940710068,4244.0,13.3155144555,0.159171112733
2645,474348248,3,2,7967148,68.8000030518,0.181669816375,0.0,13.3767852783,4518.0,13.3155144555,0.159171112733
2646,561700247,3,2,7967148,77.1999969482,0.162158966064,0.0,13.8928499222,4005.0,13.3155144555,0.159171112733
2647,527258669,3,2,7967148,84.0,0.0628215670586,0.0,11.2701511383,1608.0,13.3155144555,0.159171112733
2648,637929033,3,2,7967148,58.0,0.190741032362,0.0,10.922296524,4947.0,13.3155144555,0.159171112733
2649,483958706,3,2,7967148,65.5999984741,0.117770805955,0.0,13.7142858505,3054.0,13.3155144555,0.159171112733
2650,586677189,3,2,7967148,49.2000007629,0.191061973572,0.0,11.3563365936,5107.0,13.3155144555,0.159171112733
2651,513848678,3,2,7967148,96.5999984741,0.21307182312,0.0,13.6132011414,5184.0,13.3155144555,0.159171112733
2652,451114940,3,2,7967148,50.0,0.169206857681,0.0,13.8212528229,3792.0,13.3155144555,0.159171112733
2653,531954203,3,2,7967148,59.0,0.17765443027,0.0,15.416852951,3796.0,13.3155144555,0.159171112733
2654,591290562,3,2,7967148,88.8000030518,0.116479925811,0.0,15.6364355087,2184.0,13.3155144555,0.159171112733
2655,608615274,3,2,7967148,109.400001526,0.237805828452,0.0,13.9925956726,5228.0,13.3155144555,0.159171112733
2656,518320794,3,2,7967148,100.400001526,0.159408539534,0.0,14.6836528778,3100.0,13.3155144555,0.159171112733
2657,539530617,3,2,7967148,80.0,0.116914913058,0.0,13.4894666672,2796.0,13.3155144555,0.159171112733
2658,637641448,3,2,7967148,82.4000015259,0.189220547676,0.0,12.8346719742,4410.0,13.3155144555,0.159171112733
2659,264933838,3,0,13165320,158.975997925,0.128276526928,155.0,11.8883085251,3353.0,11.6922669024,0.15688793623
2660,321803528,3,0,13165320,134.400009155,0.176609426737,148.0,13.3960618973,3856.0,11.6922669024,0.15688793623
2661,264934999,3,0,13165320,63.6160011292,0.122111082077,165.0,10.6020860672,2857.0,11.6922669024,0.15688793623
2662,336112035,3,0,13165320,102.5,0.130709275603,153.0,12.8220615387,2814.0,11.6922669024,0.15688793623
2663,264934130,3,1,13165320,108.767997742,0.130593135953,146.07699585,10.3869953156,3671.0,11.6922669024,0.15688793623
2664,477312005,3,0,13165320,78.8000030518,0.200814113021,147.0,13.4328117371,4034.0,11.6922669024,0.15688793623
2665,339904765,3,0,13165320,111.5,0.127074927092,141.0,12.5669698715,2809.0,11.6922669024,0.15688793623
2666,467546661,3,0,13165320,134.199996948,0.228600412607,136.0,14.5277194977,4969.0,11.6922669024,0.15688793623
2667,612323707,3,0,13165320,161.800003052,0.275947600603,149.0,12.8013935089,5226.0,11.6922669024,0.15688793623
2668,630413329,3,0,13165320,75.1999969482,0.188253074884,146.0,13.583896637,4025.0,11.6922669024,0.15688793623
2669,637132597,3,0,13165320,64.1999969482,0.129400536418,138.0,12.6927604675,2895.0,11.6922669024,0.15688793623
2670,264936149,3,1,13165320,186.976989746,0.0969456657767,156.533004761,7.26587581635,4152.0,11.6922669024,0.15688793623
2671,319908883,3,0,13165320,70.6999969482,0.142249658704,142.0,12.9232759476,2815.0,11.6922669024,0.15688793623
2672,496499964,3,1,13165320,196.800003052,0.23338586092,92.0,7.71642637253,9304.0,11.6922669024,0.15688793623
2673,606368485,3,0,13165320,81.5999984741,0.219592452049,139.0,12.4763345718,4573.0,11.6922669024,0.15688793623
2674,264934935,3,0,13165320,92.9800033569,0.139435842633,162.0,11.5957489014,3019.0,11.6922669024,0.15688793623
2675,379771954,3,1,13165320,149.599990845,0.15814858675,132.0,7.75073099136,5745.0,11.6922669024,0.15688793623
2676,462396428,3,2,13165320,136.800003052,0.18978266418,0.0,12.989566803,4333.0,11.6922669024,0.15688793623
2677,515393135,3,0,13165320,120.199996948,0.167306169868,138.0,12.7859716415,4097.0,11.6922669024,0.15688793623
2678,545698863,3,0,13165320,73.0,0.163863822818,152.0,13.5617828369,3510.0,11.6922669024,0.15688793623
2679,620077135,3,0,13165320,68.0,0.13769492507,169.0,16.9957675934,2127.0,11.6922669024,0.15688793623
2680,500566629,3,0,13165320,80.5999984741,0.150383770466,145.0,11.9530487061,3306.0,11.6922669024,0.15688793623
2681,264934823,3,1,13165320,131.996994019,0.129141002893,138.0,8.63631343842,4159.0,11.6922669024,0.15688793623
2682,312502479,3,0,13165320,129.800003052,0.198838695884,139.0,12.6051940918,5383.0,11.6922669024,0.15688793623
2683,590728800,3,1,13165320,92.8000030518,0.135821178555,128.0,10.6220188141,3154.0,11.6922669024,0.15688793623
2684,295773496,3,0,13165320,71.5999984741,0.19000838697,149.0,12.5942306519,3731.0,11.6922669024,0.15688793623
2685,482028651,3,0,13165320,66.1999969482,0.134643703699,134.0,11.6591882706,3318.0,11.6922669024,0.15688793623
2686,264935101,3,1,13165320,70.2590026855,0.112570285797,153.0,10.3505020142,2897.0,11.6922669024,0.15688793623
2687,264934917,3,1,13165320,128.652999878,0.120139054954,152.0,9.85018825531,3543.0,11.6922669024,0.15688793623
2688,264934187,3,0,13165320,131.865997314,0.121963120997,156.276992798,11.207575798,3290.0,11.6922669024,0.15688793623
2689,360508945,3,1,13165320,172.399993896,0.202813595533,129.916000366,10.4315824509,5873.0,11.6922669024,0.15688793623
2690,264934793,3,1,13165320,183.540008545,0.0753955692053,123.0,5.87506103516,3779.0,11.6922669024,0.15688793623
2691,264934480,3,1,13165320,112.862998962,0.12665772438,157.613006592,10.156411171,3500.0,11.6922669024,0.15688793623
2692,554280789,3,0,13165320,100.400001526,0.146788179874,148.0,13.4562902451,3249.0,11.6922669024,0.15688793623
2693,461548892,3,2,13165320,160.399993896,0.151536792517,74.0,11.8877010345,3614.0,11.6922669024,0.15688793623
2694,362613499,3,0,13165320,64.0,0.199016809464,148.639007568,14.3946895599,3666.0,11.6922669024,0.15688793623
2695,534696667,3,0,13165320,98.2000045776,0.122340008616,144.0,12.171333313,3038.0,11.6922669024,0.15688793623
2696,501194297,3,1,907015,75.5999984741,0.175941199064,129.527999878,10.6290998459,5425.0,9.28557225636,0.123825849167
2697,501193245,3,1,907015,78.4000015259,0.0658659413457,92.1774978638,4.69388961792,4503.0,9.28557225636,0.123825849167
2698,472050490,3,0,907015,117.200004578,0.154354721308,128.125,11.0858659744,4704.0,9.28557225636,0.123825849167
2699,600358448,3,1,907015,168.199996948,0.106596656144,129.294998169,9.91085910797,3124.0,9.28557225636,0.123825849167
2700,529108145,3,1,907015,103.0,0.0637158453465,103.319000244,5.57828855515,3599.0,9.28557225636,0.123825849167
2701,188251147,3,0,907015,101.899803162,0.106899343431,126.036003113,10.9393606186,3345.0,9.28557225636,0.123825849167
2702,240923525,3,0,907015,55.2756004333,0.19340723753,134.0,12.1616420746,5080.0,9.28557225636,0.123825849167
2703,351982203,3,2,2226932,145.0,0.097409516573,0.0,8.76912403107,4327.0,8.42211437225,0.122584305704
2704,56960929,3,1,2226932,69.0,0.147759094834,146.0,8.07510471344,6015.0,8.42211437225,0.122584305704
2705,186218451,3,1,2119401,113.800003052,0.0764289349318,143.330993652,7.97093296051,3026.0,9.1330745697,0.109614484757
2706,160048500,3,1,2119401,116.599990845,0.214405268431,150.048995972,8.88446235657,7751.0,9.1330745697,0.109614484757
2707,472337532,3,2,2119401,172.199996948,0.1131561324,0.0,8.94162654877,3545.0,9.1330745697,0.109614484757
2708,306694458,3,0,2119401,129.800018311,0.0769986659288,157.970001221,10.8533611298,1894.0,9.1330745697,0.109614484757
2709,506296441,3,1,2119401,121.0,0.0694557502866,156.0,8.93043422699,2428.0,9.1330745697,0.109614484757
2710,282884420,3,1,2119401,179.600021362,0.13949598372,82.404296875,8.61716365814,4260.0,9.1330745697,0.109614484757
2711,280009734,3,0,2119401,90.0,0.137552261353,166.824005127,10.5450201035,3503.0,9.1330745697,0.109614484757
2712,163863585,3,1,2119401,170.600006104,0.108668185771,166.524002075,9.32103252411,3336.0,9.1330745697,0.109614484757
2713,282884498,3,1,2119401,129.600006104,0.0836856067181,108.959999084,9.06472587585,2829.0,9.1330745697,0.109614484757
2714,243635263,3,1,2119401,123.0,0.076298058033,146.529006958,8.20198631287,2829.0,9.1330745697,0.109614484757
2715,324863622,3,0,5746423,75.0,0.174657046795,142.453994751,10.7650709152,4853.0,11.6366321776,0.177257802751
2716,629397858,3,2,5746423,49.4000015259,0.210490420461,0.0,10.7811307907,6641.0,11.6366321776,0.177257802751
2717,467439492,3,0,5746423,66.0,0.16610352695,154.0,12.3923082352,4116.0,11.6366321776,0.177257802751
2718,641952258,3,2,5746423,73.0,0.135246515274,0.0,10.9577474594,4537.0,11.6366321776,0.177257802751
2719,453866817,3,0,5746423,169.400009155,0.169427335262,159.0,12.8771314621,4307.0,11.6366321776,0.177257802751
2720,636231068,3,2,5746423,68.4000015259,0.160978868604,0.0,11.4273920059,5047.0,11.6366321776,0.177257802751
2721,516922261,3,2,5746423,68.1999969482,0.192429229617,0.0,11.2223377228,5555.0,11.6366321776,0.177257802751
2722,572136145,3,2,5746423,53.7999992371,0.157220467925,0.0,10.25411129,5449.0,11.6366321776,0.177257802751
2723,494262376,3,0,5746423,90.8000030518,0.228766813874,171.0,14.0524597168,5407.0,11.6366321776,0.177257802751
2724,655161168,3,2,10778902,112.0,0.0720133632421,0.0,11.5673074722,1654.0,11.5673074722,0.0720133632421
2725,238392391,3,1,1853801,143.600006104,0.233233615756,134.684997559,10.2060575485,5895.0,10.2060575485,0.233233615756
2726,185671530,3,1,4264744,52.3918991089,0.192291915417,151.746002197,9.27754878998,6829.0,10.8359593391,0.152952308208
2727,420191237,3,0,4264744,57.2000007629,0.147827491164,146.878997803,10.9339885712,4064.0,10.8359593391,0.152952308208
2728,263669307,3,0,4264744,73.5999984741,0.110039331019,156.529006958,11.3284320831,2864.0,10.8359593391,0.152952308208
2729,361191270,3,0,4264744,62.4000015259,0.18223580718,157.602996826,11.1685848236,5301.0,10.8359593391,0.152952308208
2730,224117062,3,1,4264744,88.4410018921,0.134312748909,155.410995483,10.4978942871,3913.0,10.8359593391,0.152952308208
2731,429780966,3,0,4264744,81.5999984741,0.170583158731,144.401992798,11.5972795486,4492.0,10.8359593391,0.152952308208
2732,298088362,3,0,4264744,74.8000030518,0.100133776665,153.218002319,11.84237957,2449.0,10.8359593391,0.152952308208
2733,214545879,3,1,4264744,79.308303833,0.176973566413,152.848007202,9.94393634796,5439.0,10.8359593391,0.152952308208
2734,162441540,3,1,4264744,89.4029998779,0.175331652164,159.0,10.3064813614,4982.0,10.8359593391,0.152952308208
2735,273681344,3,0,4264744,58.7999992371,0.139793634415,155.983001709,11.4630680084,4026.0,10.8359593391,0.152952308208
2736,315678341,3,1,6879414,64.0,0.136576518416,160.0,9.47420787811,4036.0,9.47420787811,0.136576518416
2737,461926879,3,0,9985340,113.400001526,0.128256186843,157.0,10.8067903519,3801.0,9.88347473145,0.112353207171
2738,452813318,3,0,9985340,85.5999984741,0.113553382456,175.0,11.4818906784,3237.0,9.88347473145,0.112353207171
2739,459579803,3,0,9985340,127.800003052,0.117468550801,167.0,11.0678253174,3425.0,9.88347473145,0.112353207171
2740,459222656,3,1,9985340,159.0,0.0437528938055,152.0,4.97031593323,8143.0,9.88347473145,0.112353207171
2741,473272410,3,0,9985340,131.199996948,0.158735021949,158.0,11.0905513763,8833.0,9.88347473145,0.112353207171
2742,244809135,3,0,1384698,76.0,0.146472215652,133.158004761,11.5136461258,3921.0,11.6494169235,0.152634891868
2743,346847419,3,0,1384698,67.8000030518,0.164891138673,160.102005005,12.266535759,4181.0,11.6494169235,0.152634891868
2744,58549358,3,0,1384698,136.399993896,0.110294908285,149.311004639,11.8097362518,2989.0,11.6494169235,0.152634891868
2745,156468889,3,0,1384698,68.0,0.138661623001,143.0,11.2571849823,3791.0,11.6494169235,0.152634891868
2746,246241000,3,0,1384698,189.600006104,0.202854573727,135.436004639,11.3999814987,5653.0,11.6494169235,0.152634891868
2747,645931280,3,2,2795796,95.8000030518,0.113285861909,0.0,11.9310407639,3098.0,12.4741329617,0.184123437438
2748,113348477,3,0,2795796,80.7509994507,0.130526155233,143.0,12.336889267,3602.0,12.4741329617,0.184123437438
2749,630612320,3,2,2795796,81.1999969482,0.179072335362,0.0,14.4703187943,4500.0,12.4741329617,0.184123437438
2750,462066601,3,2,2795796,76.0,0.151788711548,0.0,13.7122497559,4073.0,12.4741329617,0.184123437438
2751,610529643,3,2,2795796,148.800003052,0.140071928501,0.0,11.9395675659,3930.0,12.4741329617,0.184123437438
2752,203606635,3,0,2795796,52.4000015259,0.187178507447,141.0,11.7920389175,5466.0,12.4741329617,0.184123437438
2753,113348490,3,0,2795796,173.037994385,0.272978574038,136.0,11.3513860703,8065.0,12.4741329617,0.184123437438
2754,183912793,3,0,2795796,145.599990845,0.211667343974,142.774002075,12.3421363831,5834.0,12.4741329617,0.184123437438
2755,532945247,3,2,2795796,187.400009155,0.270541518927,0.0,12.3915691376,7273.0,12.4741329617,0.184123437438
2756,480751278,3,1,2941284,209.0,0.180463463068,142.395004272,9.61328220367,6924.0,10.5189798673,0.152913086116
2757,633858098,3,0,2941284,118.800003052,0.191123113036,164.550003052,11.1443996429,4854.0,10.5189798673,0.152913086116
2758,156885626,3,1,2941284,65.4000015259,0.154950410128,163.595993042,8.83849811554,5545.0,10.5189798673,0.152913086116
2759,259490249,3,1,2941284,84.5999984741,0.0895089283586,144.70199585,9.30794811249,3128.0,10.5189798673,0.152913086116
2760,490869782,3,0,2941284,83.9000015259,0.109599016607,149.848007202,12.369222641,2389.0,10.5189798673,0.152913086116
2761,640336182,3,0,2941284,51.2000007629,0.191833585501,164.37600708,11.8405284882,4640.0,10.5189798673,0.152913086116
2762,306217278,3,0,3471841,82.4000015259,0.21829366684,146.0,10.946641922,7170.0,11.1413618001,0.135822651738
2763,342059280,3,0,3471841,71.8000030518,0.202786117792,177.929992676,13.6976327896,5556.0,11.1413618001,0.135822651738
2764,368822875,3,1,3471841,111.339996338,0.096479319036,155.0,10.0344524384,3701.0,11.1413618001,0.135822651738
2765,309554408,3,0,3471841,82.4000015259,0.228173151612,151.12600708,11.1653814316,7345.0,11.1413618001,0.135822651738
2766,525893759,3,0,3471841,87.9599990845,0.0972213074565,161.0,10.7100028992,3382.0,11.1413618001,0.135822651738
2767,324611744,3,0,3471841,117.0,0.135529398918,159.384002686,12.0447406769,4187.0,11.1413618001,0.135822651738
2768,266101215,3,2,3471841,130.199996948,0.139112502337,0.0,11.7318239212,4414.0,11.1413618001,0.135822651738
2769,266101493,3,2,3471841,79.8000030518,0.141272976995,0.0,12.8055334091,3965.0,11.1413618001,0.135822651738
2770,293874962,3,1,3471841,130.800003052,0.0623789057136,165.279998779,7.85441541672,2888.0,11.1413618001,0.135822651738
2771,266101251,3,2,3471841,139.800003052,0.101878039539,0.0,10.5338230133,3667.0,11.1413618001,0.135822651738
2772,534789121,3,2,3471841,88.2299957275,0.0709237828851,0.0,11.0305318832,2342.0,11.1413618001,0.135822651738
2773,629813268,3,1,5407179,154.600006104,0.166023507714,142.0,8.24545955658,5555.0,8.19157886505,0.144413657486
2774,262842489,3,1,5407179,64.8000030518,0.122803807259,170.615005493,8.13769817352,4878.0,8.19157886505,0.144413657486
2775,151925517,3,1,16786,82.8000030518,0.086775764823,160.832992554,10.4978141785,2520.0,11.826390028,0.115021822974
2776,198793999,3,0,16786,76.1999969482,0.10876993835,149.539993286,12.7352428436,3456.0,11.826390028,0.115021822974
2777,228719937,3,0,16786,69.1999969482,0.137830361724,155.31199646,11.8941383362,3352.0,11.826390028,0.115021822974
2778,169813628,3,0,16786,81.1999969482,0.167011097074,184.820007324,11.3228597641,4467.0,11.826390028,0.115021822974
2779,158891364,3,0,16786,156.800003052,0.147270873189,145.878005981,11.5119457245,6167.0,11.826390028,0.115021822974
2780,164417700,3,0,16786,66.5999984741,0.139378905296,159.848999023,11.8573875427,3385.0,11.826390028,0.115021822974
2781,385491429,3,0,16786,73.5999984741,0.129665106535,149.125,12.5160503387,2879.0,11.826390028,0.115021822974
2782,277508165,3,0,16786,70.1999969482,0.126601621509,146.981002808,11.0025224686,3539.0,11.826390028,0.115021822974
2783,151925549,3,0,16786,137.0,0.103683456779,174.929992676,10.8686876297,3563.0,11.826390028,0.115021822974
2784,306069320,3,0,16786,112.0,0.0777898207307,147.912994385,12.1341743469,2102.0,11.826390028,0.115021822974
2785,151925530,3,0,16786,167.400009155,0.0777220875025,167.539993286,13.0628852844,3894.0,11.826390028,0.115021822974
